subject,ppg_stream,ppg_channel_1based,fs,segment,t_start,t_end,t_center,t_rel,window_s,step_s,bandpass,low_hz,high_hz,psd_total_power_0p5_8,psd_peak_freq_0p5_8,psd_bp_0p5_1,psd_bp_1_2,psd_bp_2_4,psd_bp_4_8,psd_centroid_0p5_8,psd_entropy_0p5_8,psd_bin_00,psd_bin_01,psd_bin_02,psd_bin_03,psd_bin_04,psd_bin_05,psd_bin_06,psd_bin_07,psd_bin_08,psd_bin_09,psd_bin_10,psd_bin_11,psd_bin_12,psd_bin_13,psd_bin_14,psd_bin_15,psd_bin_16,psd_bin_17,psd_bin_18,psd_bin_19,psd_bin_20,psd_bin_21,psd_bin_22,psd_bin_23,psd_bin_24,psd_bin_25,psd_bin_26,psd_bin_27,psd_bin_28,psd_bin_29,psd_bin_30,psd_bin_31,psd_bin_32,psd_bin_33,psd_bin_34,psd_bin_35,psd_bin_36,psd_bin_37,psd_bin_38,psd_bin_39,psd_bin_40,psd_bin_41,psd_bin_42,psd_bin_43,psd_bin_44,psd_bin_45,psd_bin_46,psd_bin_47,psd_bin_48,psd_bin_49,psd_bin_50,psd_bin_51,psd_bin_52,psd_bin_53,psd_bin_54,psd_bin_55,psd_bin_56,psd_bin_57,psd_bin_58,psd_bin_59,psd_bin_60,psd_bin_61,psd_bin_62,psd_bin_63,lle_1,lle_2
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62872.94764005204,62882.98823897085,62877.96793951145,19.093052719596017,10.0,1.0,True,0.5,8.0,0.7151291995764616,0.3479838569566957,0.0,1.1561209783006927,-0.4507175363301457,-0.7443847890332942,-0.7416321348659465,-1.0872679443243294,0.0,0.0,-0.0128036411184633,0.0,0.0,1.1523418793536353,0.0,0.0,0.0,0.4332428065104425,0.0,0.0,-0.5761727126403293,0.0,0.0,0.8102771838285974,0.0,0.0,0.0,-0.8557388644125914,0.0,0.0,-0.6799638512137264,0.0,0.0,0.4013327607851699,0.0,0.0,0.0,-1.0539303614809823,0.0,0.0,-0.4375653524256647,0.0,0.0,0.036265967559039,0.0,0.0,0.0,-1.445481868531286,0.0,0.0,-0.6337734003499195,0.0,0.0,-0.0860167778075077,0.0,0.0,0.0,-0.4335419569625251,0.0,0.0,-0.6819721750952115,0.0,0.0,-0.5449055298151181,0.0,0.0,0.0,-0.9025863759042042,0.0,0.0,-1.0299559691251858,0.0,-0.0015595657765474576,0.0052584040661987136
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62873.95270500888,62883.99330392769,62878.97300446828,20.09811767642532,10.0,1.0,True,0.5,8.0,1.1364496337377967,0.3479838569566957,0.0,1.7434532787199462,-0.3606397502320741,-0.7873250166728581,-0.7696479558397684,-1.1234425497541962,0.0,0.0,-0.1016680508246825,0.0,0.0,1.2826053527281436,0.0,0.0,0.0,0.970920201966818,0.0,0.0,-0.6710250912186718,0.0,0.0,1.061731962067847,0.0,0.0,0.0,-0.3440497673744907,0.0,0.0,-0.9668654754119655,0.0,0.0,0.0967156842294815,0.0,0.0,0.0,-0.9022367112503736,0.0,0.0,-0.5729358920974604,0.0,0.0,0.172887782632755,0.0,0.0,0.0,-0.403140059660563,0.0,0.0,-1.2249153007875049,0.0,0.0,-0.6485306373365664,0.0,0.0,0.0,-1.101712788512632,0.0,0.0,-0.5856178002979339,0.0,0.0,-0.5822495086856945,0.0,0.0,0.0,-1.2182454049187554,0.0,0.0,-1.1627384193130816,0.0,-0.0014515578304199021,0.0052442481781454905
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62874.95776996572,62884.99836888453,62879.97806942512,21.10318263326917,10.0,1.0,True,0.5,8.0,0.7225156012558048,0.3479838569566957,0.0,1.4294969756846796,-0.4365004492057816,-0.8467713031679132,-0.7468716546925273,-1.0268800378189786,0.0,0.0,-0.2748644208554525,0.0,0.0,1.0949569028409858,0.0,0.0,0.0,0.8675698813440866,0.0,0.0,-0.3030618273798677,0.0,0.0,0.7968172506252902,0.0,0.0,0.0,-0.1066270042285078,0.0,0.0,-0.8876967828722339,0.0,0.0,-0.2114718868597576,0.0,0.0,0.0,-0.6897734821402678,0.0,0.0,-0.5069265442704632,0.0,0.0,0.0389961236287576,0.0,0.0,0.0,-0.6022407283832238,0.0,0.0,-1.2560087714634165,0.0,0.0,-1.0571470334923907,0.0,0.0,0.0,-1.1995107652590422,0.0,0.0,-0.6432728858136549,0.0,0.0,-0.5838173596307606,0.0,0.0,0.0,-1.240610395611928,0.0,0.0,-0.9907831414460992,0.0,-0.0010744026966074168,0.0051958575655738455
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62875.96283492255,62886.00343384136,62880.98313438195,22.108247590098472,10.0,1.0,True,0.5,8.0,0.350459833804822,0.3479838569566957,0.0,1.2228425491453156,-0.4857467141352506,-0.7862659189255421,-0.6374645573626756,-0.8796766412859106,0.0,0.0,-0.5917256339774423,0.0,0.0,0.8842105973283045,0.0,0.0,0.0,0.9508453461069376,0.0,0.0,-0.3150100907518518,0.0,0.0,0.5748099234361908,0.0,0.0,0.0,0.2423174502438994,0.0,0.0,-0.9652228495397688,0.0,0.0,-0.6103462523746407,0.0,0.0,0.0,-1.1094115814776655,0.0,0.0,-0.6424264903571251,0.0,0.0,-0.4043740454541812,0.0,0.0,0.0,-0.8248026470697204,0.0,0.0,-0.92218548450306,0.0,0.0,-0.652567582468609,0.0,0.0,0.0,-0.3763533711461432,0.0,0.0,-0.0651114303563874,0.0,0.0,-0.2554277744239772,0.0,0.0,0.0,-1.1265812993990878,0.0,0.0,-1.253480548015244,0.0,-0.0013653914410617395,0.005051380133496402
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62876.96789987939,62887.0084987982,62881.9881993388,23.113312546942325,10.0,1.0,True,0.5,8.0,0.7034011767637298,0.3479838569566957,0.0,1.732386320770066,-0.4675497927932766,-0.6791505219082334,-0.5949639838876024,-0.8651647591847041,0.0,0.0,-0.6036236204390956,0.0,0.0,0.9695892568345372,0.0,0.0,0.0,1.4105757198298123,0.0,0.0,-0.7595308985765028,0.0,0.0,0.545659747140898,0.0,0.0,0.0,0.3405601701483964,0.0,0.0,-1.4151836205474964,0.0,0.0,-0.4739257268124086,0.0,0.0,0.0,-0.4679886293476216,0.0,0.0,-0.5101052937757898,0.0,0.0,-0.1038641526187615,0.0,0.0,0.0,-0.1098554732017941,0.0,0.0,-0.6969448657490568,0.0,0.0,-0.865591293089235,0.0,0.0,0.0,-0.3970945248171357,0.0,0.0,0.0953010980401566,0.0,0.0,-0.3106858914084988,0.0,0.0,0.0,-1.1958242803391674,0.0,0.0,-1.135465792921317,0.0,-0.0022323923504703517,0.004695882463191198
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62877.972964836226,62888.013563755034,62882.99326429563,24.118377503771622,10.0,1.0,True,0.5,8.0,0.9537106883050274,0.3479838569566957,0.0,2.0349556166505467,-0.2444623651443745,-0.6182969920846428,-0.5153539304074037,-0.9088543702780956,0.0,0.0,-0.965793436823426,0.0,0.0,1.0912840405733026,0.0,0.0,0.0,1.5777678365314465,0.0,0.0,-1.3819147519891153,0.0,0.0,0.7957741814838158,0.0,0.0,0.0,0.5665718669748877,0.0,0.0,-1.1282297709928135,0.0,0.0,-0.4959456156895778,0.0,0.0,0.0,-0.4318882208191599,0.0,0.0,-0.4442220641852779,0.0,0.0,0.0493293829748069,0.0,0.0,0.0,0.1103048475014059,0.0,0.0,-0.4357177471316928,0.0,0.0,-1.0972593659453165,0.0,0.0,0.0,-0.8220558902039241,0.0,0.0,0.281364844399082,0.0,0.0,-0.1834585210559118,0.0,0.0,0.0,-0.9918984414631606,0.0,0.0,-1.1281819031392326,0.0,-0.0026556835280182023,0.004401684469142625
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62878.97802979306,62889.01862871188,62883.99832925247,25.12344246061548,10.0,1.0,True,0.5,8.0,0.7651187875921143,0.3479838569566957,0.0,1.8727842266050017,0.0528887268667362,-0.5671267673323674,-0.3408341336248806,-0.7526794390052886,0.0,0.0,-1.528577943208824,0.0,0.0,0.96200779379866,0.0,0.0,0.0,1.5979916137504813,0.0,0.0,-1.6095223393757627,0.0,0.0,0.8198855626815604,0.0,0.0,0.0,0.7768158535961911,0.0,0.0,-1.2521843022128285,0.0,0.0,0.3520147883519881,0.0,0.0,0.0,-0.1636033990772419,0.0,0.0,-1.113554548366661,0.0,0.0,0.2986617894693801,0.0,0.0,0.0,0.1478119083680061,0.0,0.0,-0.4436956389065931,0.0,0.0,-0.3520033945033282,0.0,0.0,0.0,-0.7305466461803776,0.0,0.0,0.1662177697138281,0.0,0.0,-0.2548676726604113,0.0,0.0,0.0,-1.104504770246945,0.0,0.0,-0.6200967578666751,0.0,-0.0038237678087815322,0.003426603982553345
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62879.98309474991,62890.023693668714,62885.003394209314,26.128507417459332,10.0,1.0,True,0.5,8.0,-0.2493474704651085,0.3479838569566957,0.0,1.134777966686197,-0.3753867607947797,-0.6115319624603243,-0.2309379818546262,-0.6824287448792412,0.0,0.0,-2.175847230773029,0.0,0.0,0.4559082253757305,0.0,0.0,0.0,1.490819517482017,0.0,0.0,-2.006293887793977,0.0,0.0,0.3668204290592322,0.0,0.0,0.0,0.542835225367512,0.0,0.0,-1.652782009177916,0.0,0.0,0.0125095371833297,0.0,0.0,0.0,-0.6581159292281737,0.0,0.0,-1.2430632177439866,0.0,0.0,-0.1515207873281694,0.0,0.0,0.0,-0.0298388480820886,0.0,0.0,-0.5752189829132364,0.0,0.0,-0.6117145742909659,0.0,0.0,0.0,-0.1438798799381926,0.0,0.0,0.156570695357604,0.0,0.0,-0.0624483948748211,0.0,0.0,0.0,-0.6008149726092551,0.0,0.0,-0.6519892576480284,0.0,-0.003077282293007719,0.003304639141215835
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62880.98815970674,62891.02875862555,62886.00845916614,27.133572374288633,10.0,1.0,True,0.5,8.0,-3.9471527759627687,0.3479838569566957,0.0,-2.26383780903024,-1.6396316635155597,-1.1540494815348308,-0.0606316294726782,-0.3155331262096931,0.0,0.0,-4.621072717952953,0.0,0.0,-2.598022188494807,0.0,0.0,0.0,-0.7894932998030403,0.0,0.0,-3.537134292647043,0.0,0.0,-1.8009564698773837,0.0,0.0,0.0,-1.4273376796021802,0.0,0.0,-3.1757244150217843,0.0,0.0,-1.639882116754687,0.0,0.0,0.0,-2.0497626750889606,0.0,0.0,-2.252658631410958,0.0,0.0,-1.7769564216341798,0.0,0.0,0.0,-1.3934950274413669,0.0,0.0,-1.4713456907485682,0.0,0.0,-1.4534747365757088,0.0,0.0,0.0,-1.446701671522769,0.0,0.0,-1.2088458029457128,0.0,0.0,-1.3529616704039154,0.0,0.0,0.0,-1.911432345330663,0.0,0.0,-2.2293541957268626,0.0,0.03722445901002668,-0.010961120357384117
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62881.99322466358,62892.03382358239,62887.01352412299,28.13863733113249,10.0,1.0,True,0.5,8.0,-3.2355287609538066,-1.7729557268996228,0.0,-2.232950221157284,-1.3949673372629268,-1.1078590864567828,-0.7222560154059553,-0.4791460442080272,0.0,0.0,-0.6018121209740552,0.0,0.0,-2.2873929264230988,0.0,0.0,0.0,-1.2549868973570604,0.0,0.0,-1.550658068696212,0.0,0.0,-0.7904893577474226,0.0,0.0,0.0,-1.5818280005194347,0.0,0.0,-2.520481026054111,0.0,0.0,-0.7578152100308817,0.0,0.0,0.0,-1.24620411692439,0.0,0.0,-1.7923414063136975,0.0,0.0,-1.7494649676737253,0.0,0.0,0.0,-1.3538448396015907,0.0,0.0,-0.7418537730369685,0.0,0.0,-1.4927406632067108,0.0,0.0,0.0,-1.8414742476832304,0.0,0.0,-1.094665425469494,0.0,0.0,-1.088099639180926,0.0,0.0,0.0,-1.8580658724703356,0.0,0.0,-1.78332417208921,0.0,0.030444734797881106,-0.0031443311337441965
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62882.99828962042,62893.038888539224,62888.01858907982,29.143702287961787,10.0,1.0,True,0.5,8.0,1.141648274500684,-1.7729557268996228,0.0,1.2436373415601585,0.6310889878026504,-0.8397625686437986,-0.6051442148516787,-0.072503279478815,0.0,0.0,1.046447281993265,0.0,0.0,-0.0847360476034473,0.0,0.0,0.0,1.5493790617804557,0.0,0.0,1.661000030777667,0.0,0.0,1.357105312757405,0.0,0.0,0.0,0.7728548349926005,0.0,0.0,-0.1466583670273483,0.0,0.0,0.6894700200247642,0.0,0.0,0.0,0.3382974752990421,0.0,0.0,0.0971284851675172,0.0,0.0,0.0165929886623454,0.0,0.0,0.0,-0.8165381056832087,0.0,0.0,-0.6276671646150102,0.0,0.0,-0.6994014857012151,0.0,0.0,0.0,-1.3381088716683378,0.0,0.0,-1.1664793448483657,0.0,0.0,-1.4028943188301206,0.0,0.0,0.0,-1.7974177527773434,0.0,0.0,-1.651728182397991,0.0,0.005651710644947487,0.0002721464159626754
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62884.00335457725,62894.04395349606,62889.02365403666,30.14876724480564,10.0,1.0,True,0.5,8.0,1.4266227548254429,-1.7729557268996228,0.0,1.1638896709170607,1.0035391949575128,-0.8262998067571149,-0.5775141232147469,-0.0127958857664642,0.0,0.0,1.2361427833564351,0.0,0.0,-0.0599202175768333,0.0,0.0,0.0,1.3494271498163362,0.0,0.0,1.9971585714364548,0.0,0.0,1.4343985423636794,0.0,0.0,0.0,0.9214318630438416,0.0,0.0,0.2476354656364915,0.0,0.0,0.9168352031745324,0.0,0.0,0.0,0.7555181409948948,0.0,0.0,-0.0416509375582768,0.0,0.0,0.0747447412040301,0.0,0.0,0.0,-0.3015379761610032,0.0,0.0,-0.7905785499775018,0.0,0.0,-0.8916788543320168,0.0,0.0,0.0,-1.1941207632904889,0.0,0.0,-1.3688162527920482,0.0,0.0,-1.541192902021507,0.0,0.0,0.0,-1.924057890433196,0.0,0.0,-1.6375832033452142,0.0,0.005091612278605614,-0.0012657340201093503
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62885.00841953409,62895.0490184529,62890.02871899349,31.15383220163494,10.0,1.0,True,0.5,8.0,-0.1621679460456186,-1.7729557268996228,0.0,-0.227537871588308,0.2872375207801443,-0.8999771373419377,-0.6186592768514603,-0.0857970333550768,0.0,0.0,1.0947048807474609,0.0,0.0,-0.9804734486837632,0.0,0.0,0.0,0.7076027254778292,0.0,0.0,1.5356907494887204,0.0,0.0,0.936717647888023,0.0,0.0,0.0,0.4800742601217002,0.0,0.0,-0.2445345444019019,0.0,0.0,0.6796963587424657,0.0,0.0,0.0,0.4918020662086521,0.0,0.0,-0.4871522782095081,0.0,0.0,-0.3774265306679981,0.0,0.0,0.0,-0.3617014592767623,0.0,0.0,-0.7480622339257682,0.0,0.0,-1.3536926076702858,0.0,0.0,0.0,-1.0644655720237697,0.0,0.0,-1.0351218508413362,0.0,0.0,-1.2087988312436462,0.0,0.0,0.0,-1.7677879970528831,0.0,0.0,-1.825440858535765,0.0,0.00931081478132517,0.0018003920598590327
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62886.013484490926,62896.054083409734,62891.03378395033,32.158897158478794,10.0,1.0,True,0.5,8.0,-1.1609895562937924,-1.7729557268996228,0.0,-0.8140806434113,-0.4359374113185325,-0.9791061110959922,-0.733655289470689,-0.2925507926864428,0.0,0.0,0.8364096341049521,0.0,0.0,-1.4726920249803197,0.0,0.0,0.0,0.5053608644254333,0.0,0.0,0.8417564080307653,0.0,0.0,0.4845503391841757,0.0,0.0,0.0,-0.0710945269514446,0.0,0.0,-1.474283118103833,0.0,0.0,0.3757204974301638,0.0,0.0,0.0,-0.0458632542683817,0.0,0.0,-0.682549272420886,0.0,0.0,-0.5109338068915615,0.0,0.0,0.0,-0.8365547978489805,0.0,0.0,-0.8232345840680337,0.0,0.0,-1.298766114856635,0.0,0.0,0.0,-1.393128286164564,0.0,0.0,-1.354421273500252,0.0,0.0,-1.1120646431404646,0.0,0.0,0.0,-1.749944621376608,0.0,0.0,-2.1076105412876993,0.0,0.015682101056625913,0.0022722548157114867
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62887.01854944777,62897.05914836658,62892.03884890718,33.16396211532265,10.0,1.0,True,0.5,8.0,0.1574506126959612,-1.7729557268996228,0.0,0.458386135513901,0.0185134422022893,-0.9708682298339943,-0.7416413795210425,-0.2777403044387957,0.0,0.0,0.9976828137270672,0.0,0.0,-0.4955881116141185,0.0,0.0,0.0,1.242448288154795,0.0,0.0,1.2102311608229177,0.0,0.0,0.9411343591986084,0.0,0.0,0.0,0.3551498358191955,0.0,0.0,-0.830045522283431,0.0,0.0,0.4972035047044768,0.0,0.0,0.0,0.1168696202823957,0.0,0.0,-0.1543054621887445,0.0,0.0,-0.2285278187578051,0.0,0.0,0.0,-1.222150275434455,0.0,0.0,-0.8419201769933419,0.0,0.0,-0.9165815458697556,0.0,0.0,0.0,-1.7218977168567644,0.0,0.0,-1.9291924497942825,0.0,0.0,-1.9311672009090144,0.0,0.0,0.0,-2.0751557728868075,0.0,0.0,-1.6909742311822948,0.0,0.011440627150609289,0.0013855994292847275
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62888.02361440461,62898.064213323414,62893.04391386401,34.16902707215195,10.0,1.0,True,0.5,8.0,1.5313630836606922,-1.7729557268996228,0.0,1.4983513038152492,0.7607932967297963,-0.8947917199181203,-0.6563440305112238,-0.1395256929713454,0.0,0.0,1.213216071294327,0.0,0.0,0.0946094157145586,0.0,0.0,0.0,1.5630692951162823,0.0,0.0,1.8929603828858257,0.0,0.0,1.3298485998376748,0.0,0.0,0.0,0.8145143242808597,0.0,0.0,0.0761032370483952,0.0,0.0,0.7370535526967902,0.0,0.0,0.0,0.7080821520828514,0.0,0.0,0.0648022722191959,0.0,0.0,0.0358789743731431,0.0,0.0,0.0,-0.6537236362845851,0.0,0.0,-0.9703663738882302,0.0,0.0,-0.8536121932853314,0.0,0.0,0.0,-1.6417513665192685,0.0,0.0,-1.8226118707439989,0.0,0.0,-2.087384502897794,0.0,0.0,0.0,-2.150831561332955,0.0,0.0,-1.5142718766009602,0.0,0.007347123779537632,-0.0012290480553172837
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62889.02867936144,62899.06927828025,62894.04897882085,35.1740920289958,10.0,1.0,True,0.5,8.0,0.9023870533038312,-1.7729557268996228,0.0,0.7414171950272919,0.5710424920469163,-0.941349741988454,-0.6906317522129951,-0.1832432213568432,0.0,0.0,1.247673730322881,0.0,0.0,-0.2010655800970182,0.0,0.0,0.0,1.096596566447753,0.0,0.0,1.854610713125312,0.0,0.0,1.1507532202320172,0.0,0.0,0.0,0.6939846819663429,0.0,0.0,0.0612435282259868,0.0,0.0,0.624176413369728,0.0,0.0,0.0,0.7195954331877549,0.0,0.0,-0.1865552138787846,0.0,0.0,-0.2770844062414511,0.0,0.0,0.0,-0.3688788985158744,0.0,0.0,-0.9402785376656778,0.0,0.0,-1.7277099375067675,0.0,0.0,0.0,-1.4432480603360365,0.0,0.0,-1.4243742905172725,0.0,0.0,-2.05869429897318,0.0,0.0,0.0,-2.283321414531712,0.0,0.0,-1.6849167907768068,0.0,0.007671573398160531,0.0003957761447390129
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62890.03374431828,62900.07434323709,62895.05404377768,36.1791569858251,10.0,1.0,True,0.5,8.0,-3.374726800538306,0.3479838569566957,0.0,-1.9053810696493052,-1.6146411036553503,-1.2313040071048025,-0.7826995092753057,-0.659771111210059,0.0,0.0,-1.6091344784251962,0.0,0.0,-2.0150585053544874,0.0,0.0,0.0,-0.5248146705739284,0.0,0.0,-1.795065435572374,0.0,0.0,-1.8665540595587848,0.0,0.0,0.0,-1.37739314720823,0.0,0.0,-3.64513000032721,0.0,0.0,-1.1764870453569536,0.0,0.0,0.0,-1.977260547738509,0.0,0.0,-1.6404640708544262,0.0,0.0,-1.340237166042184,0.0,0.0,0.0,-2.449378412297088,0.0,0.0,-2.3914623972635254,0.0,0.0,-1.6878507941826464,0.0,0.0,0.0,-1.7493242865979153,0.0,0.0,-1.956351257010423,0.0,0.0,-2.709747189670897,0.0,0.0,0.0,-2.1599694858414407,0.0,0.0,-1.9884271195541428,0.0,0.03723980363770358,-0.007200868354923252
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62891.03880927512,62901.07940819392,62896.05910873453,37.184221942668955,10.0,1.0,True,0.5,8.0,0.0700381393699049,0.3479838569566957,0.0,0.9669362429130444,-1.0262900574045444,-0.7518518481244156,-0.7484765543730312,-1.2400281581619956,0.0,0.0,-0.3443464507415859,0.0,0.0,0.9646150297312688,0.0,0.0,0.0,0.6131009550483066,0.0,0.0,-1.2723047044856683,0.0,0.0,-0.6963429036567309,0.0,0.0,0.0,-1.2199464567767615,0.0,0.0,-1.2146896805653673,0.0,0.0,-0.1474773696581768,0.0,0.0,0.0,0.2307242071142398,0.0,0.0,-0.8489458002725253,0.0,0.0,-0.4137134648851316,0.0,0.0,0.0,-0.0771175355729328,0.0,0.0,-1.293063961119113,0.0,0.0,-0.0337668622292143,0.0,0.0,0.0,-0.6560557775572585,0.0,0.0,-0.471509536996259,0.0,0.0,-0.6654228706714412,0.0,0.0,0.0,-1.1655702307777749,0.0,0.0,-0.5083351353775852,0.0,-0.0008098160548008253,0.005472665682770875
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62892.04387423195,62902.08447315076,62897.06417369135,38.189286899498256,10.0,1.0,True,0.5,8.0,-2.8757135451155045,0.3479838569566957,0.0,-1.476998559614074,-1.689502912690635,-1.1525357163216334,-0.8414453435961553,-1.3695181812826425,0.0,0.0,-1.7104263098362784,0.0,0.0,-0.8234425475345423,0.0,0.0,0.0,-0.7836980140950521,0.0,0.0,-3.155296041148824,0.0,0.0,-2.0519907385071843,0.0,0.0,0.0,-2.3744886276411723,0.0,0.0,-2.7098791159686617,0.0,0.0,-1.4255081756904244,0.0,0.0,0.0,-1.2104879895985714,0.0,0.0,-2.1040937000896007,0.0,0.0,-1.7590830004935396,0.0,0.0,0.0,-1.4276546840030682,0.0,0.0,-1.8465799199076245,0.0,0.0,-1.2555787538430334,0.0,0.0,0.0,-1.2271523836351264,0.0,0.0,-1.1375423972518066,0.0,0.0,-2.1002439852653696,0.0,0.0,0.0,-1.9022932609321757,0.0,0.0,-1.0996453951387153,0.0,0.03258229695660164,-0.004337547018648265
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62893.04893918879,62903.0895381076,62898.0692386482,39.19435185634211,10.0,1.0,True,0.5,8.0,-2.679603574326998,0.3479838569566957,0.0,-1.6789873105657311,-1.5955505604034337,-1.044684293925321,-0.9496899584715234,-1.23491600975478,0.0,0.0,-0.414048211214767,0.0,0.0,-1.00378138670734,0.0,0.0,0.0,-1.019946909697846,0.0,0.0,-3.870808801150961,0.0,0.0,-1.174151107120065,0.0,0.0,0.0,-2.259927207484932,0.0,0.0,-2.2264839349807986,0.0,0.0,-1.790253653272223,0.0,0.0,0.0,-1.408993498031182,0.0,0.0,-1.1914527199781255,0.0,0.0,-1.1648649717339814,0.0,0.0,0.0,-1.2125639227177354,0.0,0.0,-1.0952528052379993,0.0,0.0,-1.0114053981665183,0.0,0.0,0.0,-1.0263576029442658,0.0,0.0,-0.9382341389370448,0.0,0.0,-2.420098929675492,0.0,0.0,0.0,-1.529229656929323,0.0,0.0,-1.0898275345804234,0.0,0.03135578514520449,-0.0031527213689438887
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62894.05400414563,62904.09460306444,62899.07430360504,40.19941681318596,10.0,1.0,True,0.5,8.0,1.765761490415007,0.3479838569566957,0.0,1.0165208386011475,1.7785736978380071,-0.1785908728180869,-0.076419305784679,0.5780664095323427,0.0,0.0,0.8616591691589189,0.0,0.0,0.1556056779212125,0.0,0.0,0.0,1.0940254379444785,0.0,0.0,1.773547278584041,0.0,0.0,1.5790385322861389,0.0,0.0,0.0,1.325057333491571,0.0,0.0,0.8386846292486156,0.0,0.0,1.041108964575684,0.0,0.0,0.0,1.51151742332413,0.0,0.0,1.4446349194615715,0.0,0.0,0.7981158966303598,0.0,0.0,0.0,-0.0456681815867054,0.0,0.0,-0.2805989654981994,0.0,0.0,0.0014651744139705,0.0,0.0,0.0,0.2716493987750675,0.0,0.0,0.2832247429000418,0.0,0.0,-0.6814068291559654,0.0,0.0,0.0,-1.515056347296671,0.0,0.0,-1.1450715373841245,0.0,-0.0013293421930886255,-0.0038478840906813194
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62895.05906910247,62905.09966802128,62900.07936856187,41.20448177001526,10.0,1.0,True,0.5,8.0,1.233504061570905,-1.7729557268996228,0.0,0.280908888586545,1.7223593556463863,-0.203341882016802,-0.1124136486589326,0.5317733552092118,0.0,0.0,1.0327893516381057,0.0,0.0,-0.1408309900119856,0.0,0.0,0.0,0.6128770977739961,0.0,0.0,1.5304160839004644,0.0,0.0,1.5329674879225716,0.0,0.0,0.0,1.3409757678184808,0.0,0.0,0.9196686405180916,0.0,0.0,0.9408996179783377,0.0,0.0,0.0,1.297705359051865,0.0,0.0,1.3959891046615245,0.0,0.0,0.913246595262125,0.0,0.0,0.0,0.1698053373792817,0.0,0.0,-0.6974583413683759,0.0,0.0,-0.3142385441805433,0.0,0.0,0.0,0.1670232809140158,0.0,0.0,0.2919133463127047,0.0,0.0,-0.6004017096685681,0.0,0.0,0.0,-1.4168738555402571,0.0,0.0,-1.4821458647319865,0.0,0.0007220883123889542,-0.0028576901944988866
EmotiBit_1,PPG_EmotiBit_1,1,99.49605679515616,pre,62896.06413405931,62906.104732978114,62901.084433518714,42.20954672685912,10.0,1.0,True,0.5,8.0,-0.384746801845243,-1.7729557268996228,0.0,-0.7609192333488581,0.6996441468587152,-0.4619229373731661,-0.2047862076331457,0.3985279810552923,0.0,0.0,0.8099250884655846,0.0,0.0,-1.0344582349222176,0.0,0.0,0.0,0.3228327174393531,0.0,0.0,0.5783600239476165,0.0,0.0,1.1758770698337453,0.0,0.0,0.0,0.824412318131916,0.0,0.0,0.3844449215748784,0.0,0.0,0.3808754048255118,0.0,0.0,0.0,0.8242791248781017,0.0,0.0,1.066952728161579,0.0,0.0,0.5353079061095564,0.0,0.0,0.0,-0.0774543854563372,0.0,0.0,-1.538786891283081,0.0,0.0,-0.5271163337774964,0.0,0.0,0.0,-0.0716078136463772,0.0,0.0,0.2689897065963044,0.0,0.0,-0.8516624242217339,0.0,0.0,0.0,-1.528705288517439,0.0,0.0,-1.4759772637228017,0.0,0.0012026493448737223,-0.0005012466850074625
